time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-05-17T16:35:20.868Z,61.7662,-149.36,41,1.3,ml,,,,0.42,ak,ak0156aud106,2019-05-21T04:01:07.124Z,"6km WNW of Fishhook, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-05-17T16:33:21.510Z,31.9894,138.4162,4.7,4.8,mb,,61,1.613,0.56,us,us100029zm,2015-07-23T01:04:05.040Z,"177km SW of Hachijo-jima, Japan",earthquake,5.6,3.8,0.038,210,reviewed,us,us
2015-05-17T16:32:53.480Z,37.1928333,-98.0343333,5.18,2.18,ml,16,108,0.04073,0.06,ismpkansas,ismpkansas70104758,2015-07-19T23:15:23.300Z,"Kansas",earthquake,0.18,0.64,0.185,19,reviewed,ismp,ismp
2015-05-17T16:30:01.450Z,-5.0314,150.788,250.37,4.2,mb,,106,1.605,0.46,us,us10002cir,2015-07-23T01:04:05.040Z,"91km NE of Kimbe, Papua New Guinea",earthquake,17,11,0.153,12,reviewed,us,us
2015-05-17T16:29:09.894Z,61.6334,-149.8289,44.1,1.5,ml,,,,0.39,ak,ak0156aubpv1,2019-05-21T04:01:06.763Z,"0km WNW of Houston, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-05-17T16:29:04.950Z,33.5978333,-116.8185,7.979,1.01,ml,43,38,0.04034,0.18,ci,ci37163855,2016-03-12T04:44:11.471Z,"14km WNW of Anza, CA",earthquake,0.21,0.47,0.142,25,reviewed,ci,ci
2015-05-17T16:26:47.540Z,-2.334,138.9693,43.69,4,mb,,195,6.738,0.41,us,us10002cis,2015-07-23T01:04:05.040Z,"182km W of Abepura, Indonesia",earthquake,11.7,9.7,0.157,13,reviewed,us,us
2015-05-17T16:25:45.100Z,19.1219,-64.9757,58,3,Md,5,255.6,0.7231438,0.2,pr,pr15137004,2015-07-23T01:04:05.040Z,"86km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,4.1,7,0,4,reviewed,pr,pr
2015-05-17T16:25:16.420Z,37.6225,-118.9436667,5.524,0.15,md,14,107,0.01351,0.03,nc,nc72450701,2017-02-07T20:16:41.356Z,"3km SE of Mammoth Lakes, California",earthquake,0.43,0.29,0.228,13,reviewed,nc,nc
2015-05-17T16:16:35.800Z,13.0711,146.115,11.45,5,mb,,68,1.318,0.99,us,us10002cj6,2015-07-23T01:04:05.040Z,"142km ESE of Yigo Village, Guam",earthquake,7.6,4.7,0.086,44,reviewed,us,us
2015-05-17T16:15:15.610Z,12.9436,146.1194,30.73,5.2,mb,,44,1.376,0.74,us,us100029zi,2015-07-23T01:04:05.040Z,"148km ESE of Yigo Village, Guam",earthquake,7.6,4,0.036,252,reviewed,us,us
2015-05-17T16:09:43.808Z,39.6107,-119.4368,11.1,0.1,ml,7,172.04,0.108,0.1161,nn,nn00494697,2018-06-29T23:53:17.167Z,"15km W of Fernley, Nevada",earthquake,,4.9,0.31,2,reviewed,nn,nn
2015-05-17T15:54:55.260Z,-5.4434,152.3841,35,4.7,mb,,90,1.263,0.6,us,us100029zg,2015-07-23T01:04:05.040Z,"121km S of Kokopo, Papua New Guinea",earthquake,6.3,1.8,0.098,32,reviewed,us,us
2015-05-17T15:52:55.804Z,39.6086,-119.4436,8.2,1.6,ml,28,158.92,0.275,0.2159,nn,nn00494694,2018-06-29T23:53:17.034Z,"16km W of Fernley, Nevada",earthquake,,1.9,0.3,15,reviewed,nn,nn
2015-05-17T15:49:55.236Z,63.2378,-145.2426,6.8,1.3,ml,,,,0.67,ak,ak0156atuo2r,2019-05-21T04:01:06.439Z,"70km S of Deltana, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-05-17T15:41:22.035Z,41.8428,-119.6755,7.8,0.9,ml,5,254.97,0.144,0.1697,nn,nn00495096,2018-06-29T23:53:18.093Z,"Nevada",earthquake,,4.3,0.39,4,reviewed,nn,nn
2015-05-17T15:36:43.190Z,-20.0205,-178.8268,558.66,4,mb,,230,22.21,0.2,us,us10002cin,2015-07-23T01:04:05.040Z,"70km N of Ndoi Island, Fiji",earthquake,27.2,27.1,0.211,6,reviewed,us,us
2015-05-17T15:34:34.930Z,13.2053,145.7929,35,4.3,mb,,170,0.977,0.81,us,us10002cip,2015-07-23T01:04:05.040Z,"104km ESE of Yigo Village, Guam",earthquake,10,2,0.161,11,reviewed,us,us
2015-05-17T15:21:17.280Z,37.6243333,-118.9445,5.535,0.24,md,18,77,0.01441,0.03,nc,nc72450686,2017-02-07T20:16:36.077Z,"3km SE of Mammoth Lakes, California",earthquake,0.51,0.32,0.153,15,reviewed,nc,nc
2015-05-17T15:20:23.200Z,36.554,-97.182,8,3.2,ml,,,,0.77,us,us100029zb,2015-07-23T01:04:05.040Z,"17km SE of Tonkawa, Oklahoma",earthquake,1.7,7.4,,,reviewed,tul,tul
2015-05-17T15:20:20.960Z,37.5916667,-119.0293333,0.76,-0.03,md,8,208,0.01802,0.05,nc,nc72451376,2017-02-07T20:16:30.719Z,"Central California",earthquake,0.48,0.34,0.33,8,reviewed,nc,nc
2015-05-17T15:17:20.820Z,38.8176651,-122.8174973,2.241,0.31,md,11,78,0.008108,0.03,nc,nc72450681,2017-02-07T20:16:26.005Z,"6km NW of The Geysers, California",earthquake,0.29,0.79,0.01,3,automatic,nc,nc
2015-05-17T15:17:16.233Z,64.0599,-147.0581,17.9,0.8,ml,,,,0.73,ak,ak0156atnq5j,2019-05-21T04:01:06.107Z,"52km S of Salcha, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-05-17T15:12:03.060Z,36.5713333,-121.0653333,8.017,1.91,md,66,47,0.02162,0.11,nc,nc72450676,2017-02-07T20:16:21.142Z,"28km NE of Soledad, California",earthquake,0.13,0.29,0.223,64,reviewed,nc,nc
2015-05-17T15:04:31.060Z,37.5383333,-118.8878333,3.274,0.12,md,6,302,0.06937,0.03,nc,nc72450671,2017-02-07T20:16:15.368Z,"14km SSE of Mammoth Lakes, California",earthquake,1.72,3,0.124,6,reviewed,nc,nc
2015-05-17T14:55:45.600Z,38.8291664,-122.7925034,1.026,0.54,md,9,62,0.009009,0.02,nc,nc72450666,2017-02-07T20:16:10.359Z,"6km W of Cobb, California",earthquake,0.36,0.8,0.03,2,automatic,nc,nc
2015-05-17T14:50:27.170Z,19.4312,145.4247,160.41,4.3,mb,,112,3.085,1.12,us,us10002cil,2015-07-23T01:04:05.040Z,"77km NNW of Agrihan, Northern Mariana Islands",earthquake,6.4,7.8,0.087,37,reviewed,us,us
2015-05-17T14:49:00.690Z,37.1663333,-113.984,14.28,1.43,ml,9,125,0.05,0.13,uu,uu60110952,2018-06-29T23:53:16.908Z,"27km W of Ivins, Utah",earthquake,0.73,0.54,0.145,4,reviewed,uu,uu
2015-05-17T14:44:41.560Z,52.2482,-169.3259,16.9,2.5,ml,,,,0.49,ak,ak0156at84u4,2019-05-21T04:01:05.795Z,"82km SSW of Nikolski, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2015-05-17T14:39:52.780Z,-19.9533,-177.3785,451.38,4.2,mb,,154,13.739,0.65,us,us10002cik,2015-07-23T01:04:05.040Z,"158km ENE of Ndoi Island, Fiji",earthquake,15.7,9.9,0.142,14,reviewed,us,us
2015-05-17T14:37:02.240Z,13.3047,145.9581,35,4.6,mb,,145,1.097,0.97,us,us100029z9,2015-07-23T01:04:05.040Z,"118km ESE of Yigo Village, Guam",earthquake,8.1,2,0.077,50,reviewed,us,us
2015-05-17T14:36:21.000Z,33.4108333,-116.4215,15.02,0.51,ml,15,134,0.1123,0.21,ci,ci37163823,2016-03-11T15:28:37.702Z,"18km NNW of Borrego Springs, CA",earthquake,0.58,1,0.105,13,reviewed,ci,ci
2015-05-17T14:33:48.007Z,60.9751,-151.698,79.9,1.5,ml,,,,0.47,ak,ak0156at5sgg,2019-05-21T04:01:05.478Z,"38km NW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-05-17T14:19:06.710Z,13.8499,145.8417,35,4.4,mb,,225,0.98,0.6,us,us10002ciu,2015-07-23T01:04:05.040Z,"76km ESE of Rota, Northern Mariana Islands",earthquake,8.5,2,0.268,4,reviewed,us,us
2015-05-17T14:15:55.690Z,36.575,-121.1833333,7.222,0.89,md,20,45,0.005405,0.07,nc,nc72450661,2017-02-07T20:16:05.600Z,"21km NE of Soledad, California",earthquake,0.21,0.36,0.21,19,reviewed,nc,nc
2015-05-17T14:13:52.028Z,60.6011,-151.4156,65.5,1.2,ml,,,,0.53,ak,ak0156at1ig2,2019-05-21T04:01:05.146Z,"10km WNW of Kenai, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2015-05-17T14:11:10.840Z,-5.8076,151.7329,27.05,4.3,mb,,98,1.662,0.62,us,us10002cii,2015-07-23T01:04:05.040Z,"171km SSW of Kokopo, Papua New Guinea",earthquake,7.6,6.7,0.153,12,reviewed,us,us
2015-05-17T14:10:49.870Z,13.1634,146.0097,45.48,4.5,mb,,143,1.188,0.92,us,us100029z3,2015-07-23T01:04:05.040Z,"127km ESE of Yigo Mayor's Office, Guam",earthquake,8.9,7.3,0.067,65,reviewed,us,us
2015-05-17T14:09:03.880Z,33.4716667,-116.5731667,7.2,0.42,ml,21,105,0.03341,0.12,ci,ci37132156,2016-03-11T15:28:36.260Z,"13km SE of Anza, CA",earthquake,0.21,0.41,0.09,11,reviewed,ci,ci
2015-05-17T14:08:58.440Z,33.4703333,-116.5706667,6.85,0.49,ml,18,134,0.03585,0.13,ci,ci37163815,2016-03-11T21:17:57.573Z,"13km SE of Anza, CA",earthquake,0.31,0.44,0.127,12,reviewed,ci,ci
2015-05-17T14:04:26.840Z,33.4648333,-116.5443333,10.88,0.18,ml,16,97,0.0568,0.26,ci,ci37163807,2016-03-11T13:35:53.572Z,"16km SE of Anza, CA",earthquake,0.69,0.95,0.074,6,reviewed,ci,ci
2015-05-17T13:57:30.517Z,61.0805,-152.4182,118.4,1.5,ml,,,,0.44,ak,ak0156aspgor,2019-05-21T04:01:04.829Z,"68km NNE of Redoubt Volcano, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2015-05-17T13:56:51.790Z,33.4711667,-116.5823333,7.73,1.79,ml,67,40,0.02875,0.16,ci,ci37163799,2016-03-11T02:48:31.251Z,"13km SE of Anza, CA",earthquake,0.14,0.29,0.182,46,reviewed,ci,ci
2015-05-17T13:52:13.580Z,0.6669,125.7817,67.34,4.2,mb,,70,1.588,0.91,us,us10002cit,2015-07-23T01:04:05.040Z,"108km SE of Bitung, Indonesia",earthquake,8.3,10.2,0.152,14,reviewed,us,us
2015-05-17T13:44:55.480Z,38.8354988,-122.8088303,1.779,0.43,md,6,118,0.01261,0.02,nc,nc72450651,2017-02-07T20:16:00.415Z,"7km WNW of Cobb, California",earthquake,0.56,1.03,0.14,2,automatic,nc,nc
2015-05-17T13:40:20.540Z,37.93,-122.0513333,8.45,0.77,md,16,130,0.1027,0.08,nc,nc72450646,2017-02-07T20:15:55.523Z,"0km NE of Waldon, California",earthquake,0.3,1.27,0.19,11,reviewed,nc,nc
2015-05-17T13:40:11.410Z,38.404,-122.4415,5.696,1.19,md,5,191,0.06036,0.03,nc,nc71091914,2017-02-07T20:15:50.622Z,"Northern California",earthquake,1.01,2.61,0.082,3,reviewed,nc,nc
2015-05-17T13:39:01.493Z,60.2415,-153.0664,134.8,1.6,ml,,,,0.7,ak,ak0156asljk5,2019-05-21T04:01:04.469Z,"32km SSW of Redoubt Volcano, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2015-05-17T13:37:04.901Z,53.8356,-166.8722,1,0.6,ml,,,,0.48,ak,ak0156asl4e2,2019-05-21T04:01:04.148Z,"22km WSW of Dutch Harbor, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-05-17T13:07:05.070Z,38.7938347,-122.7491684,1.106,0.57,md,9,126,0.01441,0.01,nc,nc72450641,2017-02-07T20:15:46.021Z,"1km NNE of The Geysers, California",earthquake,0.38,0.97,0.09,3,automatic,nc,nc
2015-05-17T13:00:20.296Z,57.4454,-154.6352,9.9,2.1,ml,,,,0.43,ak,ak0156asd831,2019-05-21T04:01:03.826Z,"40km WSW of Larsen Bay, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2015-05-17T13:00:14.649Z,62.5388,-149.6467,17.2,0.8,ml,,,,0.37,ak,ak0156asd7nc,2019-05-21T04:01:03.084Z,"33km NE of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-05-17T12:58:22.620Z,39.2163333,-120.0748333,6.279,1.48,md,18,96,0.1766,0.05,nc,nc72450636,2018-06-29T23:53:15.817Z,"3km SW of Tahoe Vista, California",earthquake,0.33,1.25,0.297,15,reviewed,nc,nc
2015-05-17T12:57:01.760Z,36.8458333,-121.557,6.066,0.85,md,23,87,0.006306,0.09,nc,nc72450631,2017-02-07T20:15:36.039Z,"1km W of San Juan Bautista, California",earthquake,0.23,0.46,0.233,22,reviewed,nc,nc
2015-05-17T12:52:26.340Z,38.8050003,-122.7919998,2.196,0.54,md,9,111,0.003604,0.02,nc,nc72450626,2017-02-07T20:15:30.610Z,"4km NW of The Geysers, California",earthquake,0.56,1.16,,1,automatic,nc,nc
2015-05-17T12:48:02.612Z,63.1617,-151.289,2.4,1.4,ml,,,,0.68,ak,ak0156as21hh,2019-05-21T04:01:02.756Z,"111km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-05-17T12:47:46.950Z,38.7795,-122.7563333,1.079,0.91,md,5,119,0.01171,0.01,nc,nc72450621,2017-02-07T20:15:25.723Z,"Northern California",earthquake,0.57,1.02,0.171,2,reviewed,nc,nc
2015-05-17T12:38:56.285Z,39.6069,-119.424,11.5,1.3,ml,15,151.1,0.108,0.1263,nn,nn00494685,2018-06-29T23:53:15.949Z,"14km W of Fernley, Nevada",earthquake,,2.3,0,1,reviewed,nn,nn
2015-05-17T12:38:29.189Z,39.6093,-119.4301,12,2.5,ml,24,99.43,0.107,0.1237,nn,nn00494672,2018-06-29T23:53:18.319Z,"15km W of Fernley, Nevada",earthquake,,1.5,0.39,12,reviewed,nn,nn
2015-05-17T12:31:35.905Z,63.3212,-150.3422,14.6,0.8,ml,,,,0.78,ak,ak0156arygvq,2019-05-21T04:01:02.199Z,"70km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-05-17T12:28:37.466Z,63.1808,-151.4942,12.2,0.8,ml,,,,0.64,ak,ak0156arxtuq,2019-05-21T04:01:01.805Z,"118km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-05-17T12:21:39.995Z,56.9326,-155.0378,53,2.6,ml,,,,0.32,ak,ak0156arwc1b,2019-05-21T04:01:01.452Z,"93km SW of Larsen Bay, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2015-05-17T12:19:47.980Z,33.0911667,-116.0396667,9.62,1.08,ml,36,112,0.1938,0.18,ci,ci37163783,2016-03-12T02:51:14.013Z,"10km SE of Ocotillo Wells, CA",earthquake,0.27,0.96,0.155,16,reviewed,ci,ci
2015-05-17T12:14:49.720Z,36.6583333,-120.8573333,-0.653,1.18,md,24,147,0.05225,0.09,nc,nc72450611,2017-02-07T20:15:19.260Z,"38km SSW of South Dos Palos, California",earthquake,0.48,0.52,0.241,19,reviewed,nc,nc
2015-05-17T12:04:19.711Z,39.0738,-119.0585,2.4,0.7,ml,5,158.23,0.167,0.1348,nn,nn00494693,2018-06-29T23:53:16.808Z,"13km NE of Yerington, Nevada",earthquake,,27.3,0.28,3,reviewed,nn,nn
2015-05-17T11:56:56.640Z,52.7886,-174.2152,149.6,3.8,mb,,142,0.425,0.59,us,us10002bp0,2019-05-21T04:01:01.081Z,"65km N of Atka, Alaska",earthquake,18,18,0.091,31,reviewed,us,us
2015-05-17T11:56:46.232Z,61.6694,-150.9064,61.8,1.8,ml,,,,0.47,ak,ak0156ariez3,2019-05-21T04:01:00.712Z,"46km W of Willow, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-05-17T11:47:52.225Z,52.3083,-174.0733,123.5,2.1,ml,,,,0.41,ak,ak0156arghzq,2019-05-21T04:01:00.387Z,"15km NE of Atka, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-05-17T11:47:17.886Z,61.3018,-157.3973,25,2.7,ml,,,,0.41,ak,ak0156argfcc,2019-05-21T04:01:00.030Z,"160km SE of Holy Cross, Alaska",earthquake,,2.7,,,reviewed,ak,ak
2015-05-17T11:26:49.340Z,38.7541667,-122.7055,0.554,0.61,md,14,78,0.01171,0.12,nc,nc72450606,2017-02-07T20:15:08.531Z,"5km ESE of The Geysers, California",earthquake,0.32,0.35,0.443,5,reviewed,nc,nc
2015-05-17T11:26:36.829Z,63.5413,-150.8011,13.9,1.1,ml,,,,0.67,ak,ak0156arbyrm,2019-05-21T04:00:59.687Z,"93km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-05-17T11:22:24.140Z,-5.8321,151.6765,39.33,4.1,mb,,154,1.7,0.67,us,us10002cij,2015-07-23T01:04:05.040Z,"172km E of Kimbe, Papua New Guinea",earthquake,15.4,8.9,0.158,11,reviewed,us,us
2015-05-17T11:16:53.160Z,24.0405,61.2598,15.27,5.1,mb,,94,4.692,0.78,us,us100029ys,2015-07-23T01:04:05.040Z,"122km SSW of Jiwani, Pakistan",earthquake,9.3,4,0.05,132,reviewed,us,us
2015-05-17T11:16:13.350Z,32.9598333,-116.3078333,10.22,1,ml,14,94,0.06413,0.27,ci,ci37163775,2016-03-11T13:35:52.253Z,"26km NE of Pine Valley, CA",earthquake,0.54,1.53,0.207,10,reviewed,ci,ci
2015-05-17T11:08:49.470Z,41.8466,-119.6726,5.9,1.4,ml,4,254.48,0.142,0.1607,nn,nn00494678,2018-06-29T23:53:15.124Z,"67km SE of Lakeview, Oregon",earthquake,,7.1,0.22,3,reviewed,nn,nn
2015-05-17T11:07:30.720Z,46.3201667,-122.3613333,14.859,0.27,ml,10,143,0.01993,0.15,uw,uw61004392,2016-07-22T19:51:27.150Z,"27km SSW of Morton, Washington",earthquake,0.6,0.79,0.143,13,reviewed,uw,uw
2015-05-17T11:03:38.310Z,37.4735,-118.7881667,2.612,1.33,md,25,130,0.05495,0.07,nc,nc72450601,2018-06-29T23:53:16.723Z,"25km SE of Mammoth Lakes, California",earthquake,0.36,31.61,0.184,21,reviewed,nc,nc
2015-05-17T11:01:06.956Z,63.2354,-151.1321,5.7,1.3,ml,,,,0.69,ak,ak0156ar6jk7,2019-05-21T04:00:59.325Z,"110km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-05-17T11:00:37.715Z,62.8645,-149.6105,73.5,1.4,ml,,,,0.5,ak,ak0156ar6e7v,2019-05-21T04:00:59.002Z,"65km NNE of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-05-17T10:59:47.168Z,41.8401,-119.6724,6.3,1.6,ml,4,255.25,0.147,0.1071,nn,nn00494677,2018-06-29T23:53:15.038Z,"70km SE of Lakeview, Oregon",earthquake,,5.8,0.25,3,reviewed,nn,nn
2015-05-17T10:57:25.300Z,46.6563,-114.8875,6.2,1.3,mc,9,197.999984160001,0.4725138,0.26,mb,mb15727679,2015-05-19T22:10:04.314Z,"59km S of Superior, Montana",earthquake,5.4,15.2,0.5,3,automatic,mb,mb
2015-05-17T10:55:36.324Z,39.4231,-119.8615,9.2,0.1,ml,14,62.05,0.082,0.1113,nn,nn00494682,2018-06-29T23:53:15.698Z,"11km SSE of Mogul, Nevada",earthquake,,1.8,0.29,5,reviewed,nn,nn
2015-05-17T10:52:06.150Z,38.7883339,-122.7626648,0.885,0.52,md,5,172,0.01802,0,nc,nc72450596,2017-02-07T20:14:57.994Z,"Northern California",earthquake,1.02,2.32,0.04,2,automatic,nc,nc
2015-05-17T10:50:29.427Z,63.447,-147.5459,2.3,2.1,ml,,,,0.56,ak,ak0156aqvnry,2019-05-21T04:00:58.659Z,"70km E of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-05-17T10:50:09.520Z,-13.2919,-74.7474,80.58,4.3,mb,,85,2.421,0.82,us,us100029ym,2015-07-23T01:04:05.040Z,"58km WSW of Ayacucho, Peru",earthquake,10.3,5.5,0.093,33,reviewed,us,us
2015-05-17T10:47:23.184Z,41.8266,-119.673,6.8,3.2,ml,7,127.47,0.158,0.1182,nn,nn00494669,2018-06-29T23:53:14.933Z,"68km SE of Lakeview, Oregon",earthquake,,5.5,0.13,7,reviewed,nn,nn
2015-05-17T10:45:12.720Z,31.0874,141.6628,10,4.5,mb,,105,2.559,0.57,us,us10002cie,2015-07-23T01:04:05.040Z,"282km SE of Hachijo-jima, Japan",earthquake,6.1,1.8,0.118,21,reviewed,us,us
2015-05-17T10:31:16.220Z,38.824,-122.8015,2.29,0.3,md,19,60,0.006306,0.01,nc,nc72450586,2017-02-07T20:14:53.287Z,"6km W of Cobb, California",earthquake,0.26,0.54,0.144,6,reviewed,nc,nc
2015-05-17T10:26:47.450Z,43.8672,-127.838,10,3,ml,,250,2.741,0.8,us,us100029yd,2015-07-23T01:04:05.040Z,"289km WNW of Bandon, Oregon",earthquake,7.4,2,0.064,32,reviewed,us,us
2015-05-17T10:23:15.439Z,37.1558,-117.2604,15.6,0.4,ml,10,167.22,0.181,0.1788,nn,nn00494668,2018-06-29T23:53:16.623Z,"52km WNW of Beatty, Nevada",earthquake,,3,0.36,7,reviewed,nn,nn
2015-05-17T10:20:21.130Z,37.4658333,-118.7938333,2.572,0.88,md,19,133,0.06126,0.1,nc,nc72450581,2017-02-07T20:14:48.166Z,"25km SE of Mammoth Lakes, California",earthquake,0.39,31.61,0.083,4,reviewed,nc,nc
2015-05-17T10:20:17.460Z,41.667,-112.6145,7.16,0.44,md,10,154,0.119,0.1,uu,uu60110942,2015-05-18T20:59:52.570Z,"37km W of Tremonton, Utah",earthquake,0.48,1.49,0.24,6,reviewed,uu,uu
2015-05-17T10:19:46.190Z,-21.0186,-178.3057,486.75,4.3,mb,,90,4.734,0.95,us,us100029ye,2015-07-23T01:04:05.040Z,"57km SE of Ndoi Island, Fiji",earthquake,12.6,5.7,0.054,96,reviewed,us,us
2015-05-17T10:19:25.989Z,63.2483,-150.7303,126.5,1.2,ml,,,,0.27,ak,ak0156aqp0ba,2019-05-21T04:00:58.319Z,"90km W of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-05-17T10:13:58.190Z,38.8236667,-122.8005,2.93,1.89,md,67,26,0.007207,0.04,nc,nc72450576,2017-02-07T20:14:42.250Z,"6km W of Cobb, California",earthquake,0.12,0.17,0.154,33,reviewed,nc,nc
2015-05-17T10:11:40.590Z,38.7929993,-122.7969971,2.998,0.41,md,11,95,0.006306,0.01,nc,nc72450571,2017-02-07T20:14:33.805Z,"3km WNW of The Geysers, California",earthquake,0.47,0.68,0.1,4,automatic,nc,nc
2015-05-17T10:11:37.490Z,-5.0099,142.2555,60.64,4.2,mb,,104,6.536,0.9,us,us10002cid,2015-07-23T01:04:05.040Z,"107km SW of Ambunti, Papua New Guinea",earthquake,10.5,6.9,0.141,14,reviewed,us,us
2015-05-17T10:06:55.669Z,61.7121,-147.3974,33.6,1,ml,,,,0.67,ak,ak0156aqmaam,2019-05-21T04:00:57.973Z,"77km E of Sutton-Alpine, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-05-17T10:05:29.900Z,37.0631667,-97.8541667,1.53,1.67,ml,15,78,0.04765,0.05,ismpkansas,ismpkansas70104698,2015-07-19T23:15:19.720Z,"Kansas",earthquake,0.17,0.32,0.196,19,reviewed,ismp,ismp
2015-05-17T09:52:27.100Z,60.9508,-152.2005,116.1,1.5,ml,,,,0.44,ak,ak0156aqanfa,2019-05-21T04:00:57.649Z,"57km WNW of Nikiski, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2015-05-17T09:45:01.470Z,44.4551667,-110.9818333,5.5,0.54,md,5,218,0.105,0.18,uu,uu60008310,2015-05-18T22:45:20.350Z,"12km W of Old Faithful Geyser, Wyoming",earthquake,1.94,8.13,0.214,4,reviewed,uu,uu
2015-05-17T09:44:21.460Z,36.6596667,-120.8295,6.337,1.36,md,25,157,0.02973,0.08,nc,nc72450566,2017-02-07T20:14:28.970Z,"37km SSW of South Dos Palos, California",earthquake,0.48,0.56,0.226,20,reviewed,nc,nc
2015-05-17T09:43:37.360Z,44.4503333,-110.9711667,3.35,1.09,md,9,150,0.097,0.06,uu,uu60110937,2015-05-18T22:09:23.990Z,"11km W of Old Faithful Geyser, Wyoming",earthquake,0.32,0.85,0.374,5,reviewed,uu,uu
2015-05-17T09:40:14.450Z,60.1341,-151.8014,76.1,2.1,ml,,,,0.56,ak,ak0156aq81ut,2019-05-21T04:00:57.326Z,"37km SW of Cohoe, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-05-17T09:37:47.880Z,44.4556667,-110.9665,4.89,0.6,ml,9,117,0.094,0.12,uu,uu60110932,2015-05-18T19:02:52.650Z,"10km W of Old Faithful Geyser, Wyoming",earthquake,0.42,0.76,0.16,2,reviewed,uu,uu
2015-05-17T09:35:24.886Z,38.5086,-118.5101,8.1,0.8,ml,6,148.66,0.12,0.0443,nn,nn00494667,2018-06-29T23:53:15.597Z,"10km E of Hawthorne, Nevada",earthquake,,3.7,0.4,4,reviewed,nn,nn
2015-05-17T09:31:22.921Z,38.5093,-118.5123,8.6,0.9,ml,6,148.09,0.119,0.0522,nn,nn00494666,2018-06-29T23:53:15.510Z,"9km E of Hawthorne, Nevada",earthquake,,3.9,0.35,4,reviewed,nn,nn
2015-05-17T09:25:58.600Z,36.6616667,-120.8763333,-0.633,2.67,md,82,120,0.06667,0.12,nc,nc72450561,2017-02-07T20:14:22.270Z,"39km SSW of South Dos Palos, California",earthquake,0.2,0.3,0.169,151,reviewed,nc,nc
2015-05-17T09:24:58.190Z,33.5946667,-116.8128333,7.929,0.88,ml,43,37,0.04069,0.15,ci,ci37163759,2016-03-11T08:15:48.595Z,"14km WNW of Anza, CA",earthquake,0.18,0.44,0.139,26,reviewed,ci,ci
2015-05-17T09:23:26.134Z,39.7137,-120.1904,11.2,0.1,ml,11,90.77,0.066,0.0782,nn,nn00494681,2018-06-29T23:53:15.411Z,"18km WNW of Cold Springs, Nevada",earthquake,,1.9,0.5,5,reviewed,nn,nn
2015-05-17T09:14:46.286Z,62.8966,-149.0508,71.1,3.9,ml,,,,0.6,ak,ak0156aq2jp0,2019-05-21T04:00:57.007Z,"55km S of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-05-17T09:10:12.060Z,30.0204,70.0315,24.42,4.2,mb,,194,4.548,1.26,us,us100029xp,2015-07-23T01:04:05.040Z,"50km ENE of Barkhan, Pakistan",earthquake,13.7,7,0.236,5,reviewed,us,us
2015-05-17T09:03:31.560Z,38.7464981,-122.706665,1.809,0.74,md,9,267,0.02252,0.04,nc,nc72450551,2017-02-07T20:14:10.387Z,"Northern California",earthquake,1.67,0.81,0.19,4,automatic,nc,nc
2015-05-17T09:02:05.920Z,37.5138333,-119.3396667,6.464,1.06,md,16,138,0.1874,0.12,nc,nc72450556,2017-02-07T20:14:05.419Z,"32km SE of Yosemite Valley, California",earthquake,0.43,2.82,0.217,12,reviewed,nc,nc
2015-05-17T08:52:37.120Z,-12.0807,165.8102,9,5.6,mwb,,30,3.609,0.7,us,us100029xn,2016-11-10T21:47:33.543Z,"150km S of Lata, Solomon Islands",earthquake,6.7,1.6,0.048,41,reviewed,us,us
