time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-06-17T17:49:34.660Z,46.8901667,-112.5101667,19.66,0.45,md,6,120,0.119,0.07,mb,mb80298569,2018-06-18T16:07:36.870Z,"14km ESE of Lincoln, Montana",earthquake,0.4,1.08,0.247,3,reviewed,mb,mb
2018-06-17T17:43:28.100Z,62.0685,-144.3048333,9.17,0.76,ml,6,223,0.07109,0.17,av,av70792789,2019-03-07T00:00:53.620Z,"61km N of Chitina, Alaska",earthquake,1.03,0.41,0.185,4,reviewed,av,av
2018-06-17T17:38:37.580Z,53.2461667,-168.396,2.15,0.69,ml,4,283,0.06243,0.05,av,av70792784,2019-03-07T00:00:48.280Z,"46km NE of Nikolski, Alaska",earthquake,1.73,2.04,0.201,4,reviewed,av,av
2018-06-17T17:34:52.230Z,19.2908325,-155.2478333,6.56,1.99,ml,22,150,0.0239,0.23,hv,hv70280806,2018-06-17T17:40:34.290Z,"15km S of Volcano, Hawaii",earthquake,0.73,1.15,0.42,9,automatic,hv,hv
2018-06-17T17:31:20.610Z,19.2771,-65.0126,45,3.37,md,9,312,1.4098,0.4,pr,pr2018168010,2018-09-07T17:47:08.040Z,"82km N of Road Town, British Virgin Islands",earthquake,5.31,25.09,0.2,3,reviewed,pr,pr
2018-06-17T17:25:54.255Z,61.9106,-150.1244,4.2,1.6,ml,,,,0.64,ak,ak0187q4k5c1,2019-07-01T17:31:34.603Z,"18km NNW of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-06-17T17:22:27.430Z,33.5088333,-116.7925,4.01,0.66,ml,23,43,0.07286,0.12,ci,ci38199352,2018-07-27T04:19:41.648Z,"10km NE of Aguanga, CA",earthquake,0.19,0.48,0.115,21,reviewed,ci,ci
2018-06-17T17:20:09.067Z,38.4742,-118.4134,3.4,-0.2,ml,5,133.21,0.072,0.0488,nn,nn00639952,2018-06-17T21:55:37.174Z,"19km ESE of Hawthorne, Nevada",earthquake,,2.8,0,1,reviewed,nn,nn
2018-06-17T17:20:08.230Z,19.4134998,-155.2913361,-1.13,1.99,ml,8,129,0.007406,0.16,hv,hv70280766,2018-06-17T17:25:48.980Z,"5km WSW of Volcano, Hawaii",earthquake,0.55,0.57,0.28,6,automatic,hv,hv
2018-06-17T17:17:46.550Z,34.3505,-118.4691667,7.19,1.46,ml,44,30,0.04773,0.22,ci,ci38199344,2018-07-27T03:16:34.322Z,"8km NNW of Pacoima, CA",earthquake,0.22,0.51,0.126,26,reviewed,ci,ci
2018-06-17T17:16:56.210Z,19.4108334,-155.2839966,0.09,1.76,ml,11,69,0.006794,0.07,hv,hv70280756,2018-06-17T17:22:38.760Z,"5km WSW of Volcano, Hawaii",earthquake,0.33,0.38,0.31,7,automatic,hv,hv
2018-06-17T17:08:13.700Z,19.4088326,-155.2883301,0.29,1.71,ml,13,69,0.009649,0.35,hv,hv70280731,2018-06-17T17:13:54.190Z,"5km WSW of Volcano, Hawaii",earthquake,0.47,0.43,0.24,6,automatic,hv,hv
2018-06-17T17:05:54.580Z,19.4213333,-155.2856598,-0.18,1.83,md,11,117,0.002369,0.19,hv,hv70280716,2018-06-17T17:11:36.210Z,"5km WSW of Volcano, Hawaii",earthquake,0.38,0.12,0.76,6,automatic,hv,hv
2018-06-17T17:05:30.360Z,33.0338333,-116.4206667,8.63,1.11,ml,47,36,0.1414,0.19,ci,ci37189364,2018-07-27T02:28:16.005Z,"18km ESE of Julian, CA",earthquake,0.22,0.77,0.14,26,reviewed,ci,ci
2018-06-17T17:05:26.680Z,33.4865,-116.7826667,5.38,0.05,ml,21,82,0.08734,0.13,ci,ci38199336,2018-07-27T03:59:50.424Z,"9km ENE of Aguanga, CA",earthquake,0.24,0.96,0.069,8,reviewed,ci,ci
2018-06-17T17:05:03.640Z,53.286,-168.3516667,-0.97,0.75,ml,4,225,0.04951,0.13,av,av61728541,2019-03-07T00:00:42.870Z,"51km NE of Nikolski, Alaska",earthquake,1.53,1.45,0.152,4,reviewed,av,av
2018-06-17T17:03:34.340Z,33.4988333,-116.7935,4.31,0.5,ml,24,46,0.08131,0.19,ci,ci38199328,2018-07-27T03:36:43.174Z,"9km NE of Aguanga, CA",earthquake,0.31,0.72,0.126,19,reviewed,ci,ci
2018-06-17T17:03:27.840Z,38.8255005,-122.8036652,2.76,0.46,md,7,153,0.01656,0.01,nc,nc73031681,2018-06-17T17:40:00.787Z,"7km NW of The Geysers, CA",earthquake,1.18,1.17,0.06,2,automatic,nc,nc
2018-06-17T17:02:47.343Z,38.6502,-118.8042,6.1,1.1,ml,10,104.33,0.221,0.1379,nn,nn00639951,2018-06-17T21:49:27.082Z,"20km NW of Hawthorne, Nevada",earthquake,,3.7,0.57,4,reviewed,nn,nn
2018-06-17T17:01:52.850Z,52.3736667,-174.183,4.03,0.34,ml,6,164,0.04226,0.18,av,av61728536,2019-03-07T00:00:36.100Z,"19km N of Atka, Alaska",earthquake,0.56,1.17,0.155,5,reviewed,av,av
2018-06-17T17:00:13.550Z,33.4651667,-116.498,11.99,1.41,ml,47,93,0.08381,0.23,ci,ci37189500,2018-07-27T04:01:40.544Z,"19km ESE of Anza, CA",earthquake,0.29,0.52,0.139,37,reviewed,ci,ci
2018-06-17T17:00:11.340Z,33.4676667,-116.5028333,13.31,1.44,ml,73,73,0.08511,0.18,ci,ci38199320,2018-07-27T03:26:56.529Z,"19km ESE of Anza, CA",earthquake,0.16,0.26,0.132,32,reviewed,ci,ci
2018-06-17T16:59:19.950Z,33.471,-116.4986667,13.13,0.96,ml,42,95,0.0803,0.18,ci,ci38199312,2018-07-27T03:30:30.280Z,"19km ESE of Anza, CA",earthquake,0.25,0.42,0.134,25,reviewed,ci,ci
2018-06-17T16:58:34.773Z,38.3977,-118.9035,10.1,1.2,ml,12,138.19,0.124,0.1679,nn,nn00639916,2018-06-17T17:18:12.020Z,"28km WSW of Hawthorne, Nevada",earthquake,,1.9,0.11,5,reviewed,nn,nn
2018-06-17T16:46:00.305Z,59.7887,-136.5843,4,1.2,ml,,,,0.87,ak,ak0187q433lq,2019-07-01T17:31:34.272Z,"80km WNW of Skagway, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2018-06-17T16:44:22.440Z,19.3308334,-155.1108398,5.95,2.69,ml,59,141,0.04794,0.27,hv,hv70280651,2018-09-07T17:47:08.040Z,"17km SE of Volcano, Hawaii",earthquake,0.4,0.48,2.85,35,automatic,hv,hv
2018-06-17T16:43:51.060Z,19.420166,-155.2858276,0.02,2.53,ml,12,126,0.001909,0.16,hv,hv70280646,2018-06-17T16:49:32.370Z,"5km WSW of Volcano, Hawaii",earthquake,0.35,0.15,2.89,34,automatic,hv,hv
2018-06-17T16:40:35.500Z,19.4346676,-155.3078308,3.08,2.05,ml,17,109,0.02081,0.32,hv,hv70280636,2018-06-17T16:46:16.600Z,"7km W of Volcano, Hawaii",earthquake,0.81,1.38,0.35,8,automatic,hv,hv
2018-06-17T16:31:35.920Z,19.425333,-155.2853394,0.01,2.34,ml,13,73,0.005656,0.26,hv,hv70280601,2018-06-17T16:37:16.660Z,"5km W of Volcano, Hawaii",earthquake,0.34,0.17,0.3,5,automatic,hv,hv
2018-06-17T16:31:12.400Z,37.9306667,-122.3015,8.69,1.14,md,29,72,0.003473,0.1,nc,nc73031671,2018-06-19T18:33:04.169Z,"2km NNE of El Cerrito, CA",earthquake,0.21,0.4,0.287,19,reviewed,nc,nc
2018-06-17T16:26:30.909Z,36.9711,-117.4264,6.9,0.7,ml,7,170.51,0.054,0.1472,nn,nn00639949,2018-06-17T21:18:41.021Z,"59km W of Beatty, Nevada",earthquake,,2.2,0.38,5,reviewed,nn,nn
2018-06-17T16:26:13.090Z,19.4103333,-155.2813333,0.8,5.3,mw,38,28,0.007743,0.1,hv,hv70280586,2018-09-07T17:47:08.040Z,"5km WSW of Volcano, Hawaii",volcanic eruption,0.15,0.12,,7,reviewed,hv,hv
2018-06-17T16:25:52.810Z,33.0331667,-116.4271667,7.58,2.41,ml,95,34,0.1408,0.2,ci,ci38199304,2018-07-27T04:08:52.661Z,"17km ESE of Julian, CA",earthquake,0.12,0.77,0.156,99,reviewed,ci,ci
2018-06-17T16:25:45.620Z,43.6306667,-110.3785,8.73,0.69,ml,8,260,0.165,0.08,mb,mb80298474,2018-06-18T15:30:29.130Z,"35km ENE of Jackson, Wyoming",earthquake,0.95,1.76,0.223,5,reviewed,mb,mb
2018-06-17T16:25:33.080Z,19.4155,-155.2688333,1.16,0.67,md,21,66,0.00911,0.07,hv,hv70280581,2020-05-03T05:02:07.640Z,"3km WSW of Volcano, Hawaii",earthquake,0.15,0.13,0.13,8,reviewed,hv,hv
2018-06-17T16:23:05.290Z,19.3968334,-155.2688293,0.98,2.34,ml,24,37,0.002989,0.21,hv,hv70280576,2018-06-17T16:28:46.050Z,"4km SW of Volcano, Hawaii",earthquake,0.29,0.37,0.43,14,automatic,hv,hv
2018-06-17T16:21:33.720Z,19.3985004,-155.2624969,0.21,2.57,ml,24,85,0.003347,0.16,hv,hv70280571,2018-06-17T16:27:17.710Z,"4km SW of Volcano, Hawaii",earthquake,0.19,0.18,0.42,14,automatic,hv,hv
2018-06-17T16:14:59.070Z,19.4088333,-155.2798333,0.63,3.95,ml,23,46,0.009661,0.06,hv,hv70280556,2018-09-07T17:47:08.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.16,0.148,9,reviewed,hv,hv
2018-06-17T16:13:18.390Z,19.3995,-155.2705,0.29,3.84,ml,23,58,0.005069,0.09,hv,hv70280551,2018-09-07T17:47:08.040Z,"4km SW of Volcano, Hawaii",earthquake,0.14,0.19,0.146,9,reviewed,hv,hv
2018-06-17T16:12:43.730Z,19.4055,-155.2615,1.28,2.61,ml,41,39,0.006729,0.08,hv,hv70280546,2018-09-26T20:06:10.620Z,"3km SW of Volcano, Hawaii",earthquake,0.17,0.12,0.259,14,reviewed,hv,hv
2018-06-17T16:11:39.190Z,79.2312,2.6468,10,4.5,mb,,83,1.798,0.95,us,us1000etz9,2018-09-07T17:47:08.040Z,"Greenland Sea",earthquake,8.5,1.9,0.093,34,reviewed,us,us
2018-06-17T16:10:51.850Z,19.4043331,-155.2611694,0.72,2.63,ml,21,60,0.007809,0.21,hv,hv70280541,2018-06-17T16:16:33.960Z,"3km SW of Volcano, Hawaii",earthquake,0.27,0.22,0.4,12,automatic,hv,hv
2018-06-17T16:09:44.580Z,19.4068336,-155.2613373,1.65,2.24,ml,15,85,0.005405,0.18,hv,hv70280536,2018-06-17T16:15:28.490Z,"3km SW of Volcano, Hawaii",earthquake,0.33,0.36,0.25,10,automatic,hv,hv
2018-06-17T16:06:44.800Z,19.4293327,-155.2821655,0.05,2.92,ml,23,88,0.006277,0.3,hv,hv70280526,2018-06-17T16:12:26.350Z,"4km W of Volcano, Hawaii",earthquake,0.29,0.17,0.32,12,automatic,hv,hv
2018-06-17T16:04:48.210Z,19.4061661,-155.2785034,0.16,2.68,ml,37,32,0.01168,0.22,hv,hv70280521,2018-06-17T16:10:28.540Z,"5km WSW of Volcano, Hawaii",earthquake,0.14,0.16,0.37,21,automatic,hv,hv
2018-06-17T16:02:54.610Z,33.2486667,-116.8276667,13,0.96,ml,39,29,0.05912,0.19,ci,ci38199296,2018-07-27T02:32:46.887Z,"6km W of Lake Henshaw, CA",earthquake,0.23,0.61,0.119,25,reviewed,ci,ci
2018-06-17T16:02:49.080Z,19.4186668,-155.2646637,0.9,2.16,ml,14,65,0.00559,0.18,hv,hv70280516,2018-06-17T16:08:32.080Z,"3km WSW of Volcano, Hawaii",earthquake,0.38,0.24,0.16,5,automatic,hv,hv
2018-06-17T16:01:40.810Z,19.4044991,-155.2906647,0.51,2.29,ml,12,89,0.009066,0.11,hv,hv70280506,2018-06-17T16:07:20.780Z,"6km WSW of Volcano, Hawaii",earthquake,0.34,0.16,0.31,8,automatic,hv,hv
2018-06-17T15:58:51.870Z,19.3943329,-155.2814941,2.11,2.64,ml,13,220,0.007482,0.34,hv,hv70280496,2018-06-17T16:04:47.600Z,"6km SW of Volcano, Hawaii",earthquake,1.18,0.5,0.38,10,automatic,hv,hv
2018-06-17T15:57:15.600Z,19.4191666,-155.2765045,0.69,2.59,ml,36,39,0.005656,0.17,hv,hv70280486,2018-06-17T16:03:02.490Z,"4km WSW of Volcano, Hawaii",earthquake,0.2,0.14,0.38,17,automatic,hv,hv
2018-06-17T15:55:39.160Z,19.4165001,-155.2859955,1.74,2.14,ml,10,248,0.01647,0.21,hv,hv70280481,2018-06-17T16:01:39.490Z,"5km WSW of Volcano, Hawaii",earthquake,1.02,0.41,0.31,9,automatic,hv,hv
2018-06-17T15:54:33.210Z,19.4116669,-155.2866669,0.42,2.27,ml,29,33,0.006438,0.23,hv,hv70280476,2018-06-17T16:00:36.940Z,"5km WSW of Volcano, Hawaii",earthquake,0.21,0.16,0.31,15,automatic,hv,hv
2018-06-17T15:53:12.070Z,33.2521667,-116.82,13.88,0.66,ml,18,71,0.0538,0.21,ci,ci38199288,2018-07-27T03:12:47.088Z,"5km WNW of Lake Henshaw, CA",earthquake,0.51,0.88,0.106,13,reviewed,ci,ci
2018-06-17T15:52:15.370Z,33.2505,-116.8251667,12.46,0.72,ml,20,67,0.0575,0.13,ci,ci38199280,2018-07-27T04:19:19.317Z,"6km W of Lake Henshaw, CA",earthquake,0.27,0.69,0.113,15,reviewed,ci,ci
2018-06-17T15:52:14.290Z,19.4233341,-155.2704926,0.55,2.58,ml,17,56,0.004572,0.11,hv,hv70280471,2018-06-17T15:57:55.020Z,"3km WSW of Volcano, Hawaii",earthquake,0.18,0.11,0.39,13,automatic,hv,hv
2018-06-17T15:50:20.920Z,19.4016666,-155.2631683,0.25,2.41,ml,27,67,0.004349,0.23,hv,hv70280466,2018-06-17T15:56:02.270Z,"4km SW of Volcano, Hawaii",earthquake,0.23,0.28,0.37,13,automatic,hv,hv
2018-06-17T15:49:17.570Z,19.3986664,-155.2626648,-0.56,2.4,ml,16,66,0.003206,0.2,hv,hv70280461,2018-06-17T15:54:58.990Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.22,0.32,12,automatic,hv,hv
2018-06-17T15:46:54.350Z,19.4095001,-155.2539978,1.56,1.73,md,10,126,0.006117,0.15,hv,hv70280456,2018-06-17T15:49:58.720Z,"2km SW of Volcano, Hawaii",earthquake,0.72,0.78,0.1,4,automatic,hv,hv
2018-06-17T15:46:46.710Z,19.4155006,-155.281662,0.54,2.25,ml,23,47,0.003147,0.21,hv,hv70280451,2018-06-17T15:52:30.240Z,"4km WSW of Volcano, Hawaii",earthquake,0.24,0.19,0.3,14,automatic,hv,hv
2018-06-17T15:45:21.290Z,19.4209995,-155.2688293,1.4,2.15,ml,12,64,0.006143,0.2,hv,hv70280446,2018-06-17T15:51:02.930Z,"3km WSW of Volcano, Hawaii",earthquake,0.37,0.38,0.31,11,automatic,hv,hv
2018-06-17T15:44:24.710Z,19.4025002,-155.2628326,0.19,2.45,ml,27,56,0.005202,0.24,hv,hv70280441,2018-06-17T15:50:05.030Z,"4km SW of Volcano, Hawaii",earthquake,0.24,0.28,0.38,13,automatic,hv,hv
2018-06-17T15:43:56.835Z,65.6006,-153.2494,7.6,1,ml,,,,0.78,ak,ak0187q3h57n,2019-07-01T17:31:33.921Z,"72km NW of Tanana, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-06-17T15:43:42.630Z,38.7988,142.1016,39.68,4.5,mb,,156,1.387,0.55,us,us1000etyq,2018-09-07T17:47:08.040Z,"45km SE of Ofunato, Japan",earthquake,9.1,8.6,0.136,16,reviewed,us,us
2018-06-17T15:43:12.990Z,19.3901672,-155.2669983,-0.6,2.57,ml,20,52,0.008131,0.38,hv,hv70280436,2018-06-17T15:48:54.390Z,"5km SW of Volcano, Hawaii",earthquake,0.31,0.48,0.34,12,automatic,hv,hv
2018-06-17T15:42:47.743Z,65.5826,-153.213,7.7,1.1,ml,,,,0.94,ak,ak0187q3gwsm,2019-07-01T17:31:33.570Z,"69km NW of Tanana, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-06-17T15:41:50.150Z,19.4255009,-155.283493,0.52,2.57,ml,11,72,0.005627,0.19,hv,hv70280431,2018-06-17T15:47:29.740Z,"4km W of Volcano, Hawaii",earthquake,0.72,0.35,0.23,7,automatic,hv,hv
2018-06-17T15:40:45.720Z,19.3933334,-155.2718353,0.86,2.6,ml,21,50,0.002647,0.16,hv,hv70280426,2018-06-17T15:46:32.360Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.28,0.45,15,automatic,hv,hv
2018-06-17T15:39:56.011Z,61.2161,-147.0215,14.7,2,ml,,,,0.58,ak,ak0187q3gaa9,2019-07-01T17:31:33.222Z,"37km WNW of Valdez, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-06-17T15:38:50.470Z,19.4086666,-155.2841644,0.74,2.76,ml,36,25,0.008949,0.25,hv,hv70280421,2018-06-17T15:44:28.680Z,"5km WSW of Volcano, Hawaii",earthquake,0.28,0.16,1.93,26,automatic,hv,hv
2018-06-17T15:36:30.560Z,19.4353333,-155.277832,0.31,2.2,ml,14,113,0.01052,0.24,hv,hv70280411,2018-06-17T15:42:14.320Z,"4km W of Volcano, Hawaii",earthquake,0.36,0.38,0.21,4,automatic,hv,hv
2018-06-17T15:34:18.580Z,19.4160004,-155.2848358,0.66,2.68,ml,28,36,0.001794,0.24,hv,hv70280406,2018-06-17T15:40:12.840Z,"5km WSW of Volcano, Hawaii",earthquake,0.29,0.15,0.38,12,automatic,hv,hv
2018-06-17T15:31:27.150Z,19.4296665,-155.27034,1.04,3.11,ml,17,111,0.003595,0.16,hv,hv70280391,2018-06-17T15:37:11.380Z,"3km W of Volcano, Hawaii",earthquake,0.31,0.17,0.23,5,automatic,hv,hv
2018-06-17T15:31:10.910Z,19.3963337,-155.2648315,-0.21,2.88,ml,30,55,0.002211,0.23,hv,hv70280386,2018-06-17T15:36:51.870Z,"4km SW of Volcano, Hawaii",earthquake,0.18,0.21,0.54,21,automatic,hv,hv
2018-06-17T15:30:30.700Z,19.4266663,-155.2684937,0.64,2.83,ml,11,92,0.0008687,0.15,hv,hv70280381,2018-06-17T15:36:11.760Z,"3km W of Volcano, Hawaii",earthquake,0.31,0.22,0.45,15,automatic,hv,hv
2018-06-17T15:29:18.220Z,19.3943329,-155.2563324,-1.05,2.07,md,12,102,0.009975,0.34,hv,hv70280376,2018-06-17T15:32:15.760Z,"4km SSW of Volcano, Hawaii",earthquake,0.33,0.73,0.45,6,automatic,hv,hv
2018-06-17T15:27:15.730Z,19.4214993,-155.2916718,0.67,2.08,ml,11,77,0.0007118,0.12,hv,hv70280371,2018-06-17T15:32:55.650Z,"5km W of Volcano, Hawaii",earthquake,0.41,0.17,0.28,3,automatic,hv,hv
2018-06-17T15:24:32.050Z,19.4113331,-155.2863312,0.39,2.75,ml,40,27,0.00664,0.26,hv,hv70280361,2018-06-17T15:30:13.540Z,"5km WSW of Volcano, Hawaii",earthquake,0.21,0.17,2.57,27,automatic,hv,hv
2018-06-17T15:23:27.750Z,19.4126663,-155.2633362,1.16,2.34,ml,30,61,0.003315,0.19,hv,hv70280356,2018-06-17T15:29:06.780Z,"3km SW of Volcano, Hawaii",earthquake,0.27,0.19,2.05,14,automatic,hv,hv
2018-06-17T15:22:36.330Z,19.4206657,-155.2675018,0.74,1.9,ml,17,70,0.006381,0.19,hv,hv70280351,2018-06-17T15:28:18.250Z,"3km WSW of Volcano, Hawaii",earthquake,0.36,0.2,0.36,9,automatic,hv,hv
2018-06-17T15:21:48.451Z,61.1955,-151.9599,96.8,1.4,ml,,,,0.3,ak,ak0187q3cet9,2019-07-01T17:31:32.893Z,"67km NNW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-06-17T15:21:42.940Z,-23.8931,-178.7608,400.45,4.3,mb,,226,15.119,0.6,us,us1000eyfg,2018-09-07T17:47:10.040Z,"South of the Fiji Islands",earthquake,18.9,6.4,0.138,15,reviewed,us,us
2018-06-17T15:18:57.020Z,19.3976669,-155.276001,0.36,2.79,ml,36,41,0.003191,0.19,hv,hv70280346,2018-06-17T15:24:38.880Z,"5km SW of Volcano, Hawaii",earthquake,0.16,0.17,0.48,20,automatic,hv,hv
2018-06-17T15:18:36.520Z,32.3968,49.5661,10,4.5,mb,,98,4.197,0.41,us,us1000eyf9,2018-09-07T17:47:10.040Z,"56km NNE of Masjed Soleyman, Iran",earthquake,4.3,1.9,0.156,12,reviewed,us,us
2018-06-17T15:18:32.670Z,19.4006672,-155.2573395,-0.39,2.62,ml,30,57,0.008552,0.23,hv,hv70280341,2018-06-17T15:24:11.920Z,"3km SSW of Volcano, Hawaii",earthquake,0.21,0.25,0.57,21,automatic,hv,hv
2018-06-17T15:15:00.320Z,19.4161663,-155.2559967,1.1,3.05,ml,43,46,0.005466,0.2,hv,hv70280336,2018-09-07T17:47:08.040Z,"2km SW of Volcano, Hawaii",earthquake,0.31,0.16,3.45,35,automatic,hv,hv
2018-06-17T15:14:32.880Z,19.4126663,-155.2596741,1.63,3.14,ml,17,83,0.0006073,0.19,hv,hv70280331,2018-06-17T15:20:15.660Z,"3km SW of Volcano, Hawaii",earthquake,0.4,0.19,2.88,32,automatic,hv,hv
2018-06-17T15:13:59.120Z,19.4050007,-155.2619934,1.58,2.53,ml,18,69,0.007327,0.2,hv,hv70280326,2018-06-17T15:19:42.220Z,"3km SW of Volcano, Hawaii",earthquake,0.37,0.5,0.4,8,automatic,hv,hv
2018-06-17T15:12:32.630Z,33.5195,-116.4495,8.28,1.19,ml,62,68,0.02026,0.17,ci,ci38199272,2018-07-27T03:29:19.208Z,"21km SW of La Quinta, CA",earthquake,0.15,0.29,0.159,38,reviewed,ci,ci
2018-06-17T15:12:10.920Z,19.4016666,-155.2836609,-0.34,2.19,ml,12,128,0.01134,0.16,hv,hv70280321,2018-06-17T15:17:52.290Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.3,0.24,9,automatic,hv,hv
2018-06-17T15:11:57.280Z,53.9463333,-166.5681667,7.11,-0.23,ml,5,247,0.09416,0.17,av,av70792774,2019-03-07T00:00:30.200Z,"6km NNW of Dutch Harbor, Alaska",earthquake,2.06,3.04,0.156,3,reviewed,av,av
2018-06-17T15:09:29.420Z,19.3965,-155.2847,5,2.6,ml,,39,0.025,0.35,us,us1000etxs,2018-09-07T17:47:08.040Z,"6km SW of Volcano, Hawaii",earthquake,0.6,1.9,0.059,38,reviewed,us,us
2018-06-17T15:08:39.340Z,19.3934994,-155.2686615,-0.34,2.67,ml,34,42,0.005056,0.35,hv,hv70280311,2018-06-17T15:14:19.690Z,"5km SW of Volcano, Hawaii",earthquake,0.31,0.27,2.24,20,automatic,hv,hv
2018-06-17T15:07:37.130Z,27.4201,88.4739,49.76,4.4,mb,,126,1.568,0.65,us,us1000etxu,2018-09-07T17:47:08.040Z,"12km SSW of Mangan, India",earthquake,4.9,7.4,0.071,57,reviewed,us,us
2018-06-17T15:07:01.590Z,19.4113331,-155.2793274,1.05,2.63,ml,41,31,0.00774,0.2,hv,hv70280301,2018-06-17T15:12:41.460Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.16,0.36,18,automatic,hv,hv
2018-06-17T15:02:46.490Z,19.4261665,-155.2700043,0.65,2.88,ml,18,76,0.002372,0.21,hv,hv70280296,2018-06-17T15:08:32.470Z,"3km W of Volcano, Hawaii",earthquake,0.25,0.2,0.37,16,automatic,hv,hv
2018-06-17T15:02:06.550Z,34.06,-117.7655,3.46,1.11,ml,42,49,0.04689,0.18,ci,ci38199264,2018-07-27T03:11:31.212Z,"1km W of Pomona, CA",earthquake,0.18,0.24,0.152,23,reviewed,ci,ci
2018-06-17T15:01:50.240Z,19.4141674,-155.2554932,-0.99,2.32,ml,16,142,0.004626,0.13,hv,hv70280286,2018-06-17T15:07:42.140Z,"2km SW of Volcano, Hawaii",earthquake,0.38,0.17,2.36,16,automatic,hv,hv
2018-06-17T15:01:49.050Z,19.4095001,-155.2765045,0.37,2.43,ml,40,34,0.01083,0.22,hv,hv70280291,2018-06-17T15:07:50.830Z,"4km WSW of Volcano, Hawaii",earthquake,0.26,0.16,1.97,24,automatic,hv,hv
2018-06-17T14:59:54.804Z,62.3464,-151.2972,77.1,1.2,ml,,,,0.37,ak,ak0187q2z4wo,2019-07-01T17:31:32.564Z,"61km W of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-06-17T14:58:02.230Z,19.4063339,-155.3045044,0.7,2.54,ml,13,94,0.004257,0.26,hv,hv70280266,2018-06-17T15:03:42.920Z,"7km WSW of Volcano, Hawaii",earthquake,0.71,0.48,0.15,5,automatic,hv,hv
2018-06-17T14:57:18.680Z,19.3996658,-155.2628326,-0.09,2.45,ml,33,58,0.003336,0.22,hv,hv70280261,2018-06-17T15:03:02.830Z,"4km SW of Volcano, Hawaii",earthquake,0.18,0.21,0.51,23,automatic,hv,hv
2018-06-17T14:57:13.170Z,19.4108334,-155.2734985,-0.13,2.56,ml,12,136,0.01209,0.13,hv,hv70280256,2018-06-17T15:02:54.340Z,"4km WSW of Volcano, Hawaii",earthquake,0.28,0.24,0.43,24,automatic,hv,hv
2018-06-17T14:53:32.830Z,19.3961658,-155.2684937,-0.31,2.74,ml,23,39,0.003109,0.35,hv,hv70280251,2018-06-17T14:59:14.950Z,"5km SW of Volcano, Hawaii",earthquake,0.37,0.29,0.45,15,automatic,hv,hv
2018-06-17T14:52:02.030Z,-8.807,109.8354,50.25,4.5,mb,,162,1.119,0.89,us,us1000eyf8,2018-09-07T17:47:10.040Z,"106km SSW of Bambanglipuro, Indonesia",earthquake,9.2,5.7,0.382,4,reviewed,us,us
2018-06-17T14:51:41.150Z,19.4144993,-155.2471619,-1.07,2.48,ml,18,93,0.02306,0.36,hv,hv70280246,2018-06-17T14:57:30.530Z,"2km SSW of Volcano, Hawaii",earthquake,0.46,0.33,0.46,23,automatic,hv,hv
2018-06-17T14:51:40.440Z,19.4083328,-155.2610016,0.45,2.5,ml,33,46,0.003882,0.2,hv,hv70280241,2018-06-17T14:57:21.200Z,"3km SW of Volcano, Hawaii",earthquake,0.22,0.17,0.44,22,automatic,hv,hv
2018-06-17T14:48:02.560Z,19.413166,-155.2830048,0.16,3.06,ml,43,28,0.00459,0.22,hv,hv70280231,2018-06-17T14:53:43.100Z,"5km WSW of Volcano, Hawaii",earthquake,0.2,0.15,2.85,31,automatic,hv,hv
2018-06-17T14:47:40.950Z,46.3875,-113.4381667,1.29,1.07,ml,12,142,0.05,0.1,mb,mb80298574,2018-06-18T16:15:15.700Z,"12km WNW of Philipsburg, Montana",earthquake,0.29,0.55,0.158,2,reviewed,mb,mb
2018-06-17T14:45:00.920Z,19.4188328,-155.279007,1.14,2.95,ml,46,27,0.004943,0.17,hv,hv70280226,2018-06-17T14:50:41.510Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.15,3.18,33,automatic,hv,hv
2018-06-17T14:44:43.440Z,19.4146671,-155.2611694,2.35,2.96,ml,8,131,0.002842,0.09,hv,hv70280221,2018-06-17T14:50:26.320Z,"3km SW of Volcano, Hawaii",earthquake,1.12,0.38,3.25,32,automatic,hv,hv
2018-06-17T14:40:48.240Z,19.3934994,-155.2631683,0.57,2.38,ml,24,62,0.005437,0.16,hv,hv70280216,2018-06-17T14:46:32.520Z,"4km SSW of Volcano, Hawaii",earthquake,0.22,0.21,0.39,13,automatic,hv,hv
