time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-08-27T22:25:31.110Z,48.233,-121.341333333333,8.48,1.34,ml,10,149,0.1783,0.14,uw,uw61664822,2020-08-28T17:21:17.500Z,"19 km E of Darrington, Washington",earthquake,0.48,0.56,0.169762163357818,4,reviewed,uw,uw
2020-08-27T22:13:03.710Z,38.1407,-118.0147,0,1.2,ml,10,143.3,0.037,0.17,nn,nn00770318,2020-08-27T22:23:53.368Z,"28 km SSE of Mina, Nevada",earthquake,,6.4,,,automatic,nn,nn
2020-08-27T22:09:05.535Z,17.8887,-68.5258,81.59,2.8,ml,,174,0.637,0.37,us,us7000be1z,2020-11-07T18:48:30.040Z,"54 km S of Boca de Yuma, Dominican Republic",earthquake,12.3,22.3,0.057,41,reviewed,us,us
2020-08-27T22:06:20.300Z,38.1397,-118.0197,0,1.4,ml,13,107.49,0.036,0.17,nn,nn00770314,2020-08-27T22:14:16.335Z,"28 km SSE of Mina, Nevada",earthquake,,5.8,,,automatic,nn,nn
2020-08-27T22:03:44.890Z,46.8633333333333,-122.327,4.4,1.59,ml,11,274,0.144,0.09,uw,uw61664807,2020-08-27T22:11:08.800Z,"3 km N of La Grande, Washington",earthquake,0.66,31.61,0.0340331378250376,5,reviewed,uw,uw
2020-08-27T22:00:16.424Z,61.4395,-149.9706,28.6,1.8,ml,,,,0.65,ak,ak020b1a2v12,2020-09-11T18:30:48.413Z,"8 km N of Point MacKenzie, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T21:55:17.480Z,52.0653333333333,-176.057166666667,9.41,-0.05,ml,5,204,,0.11,av,av91004298,2020-08-28T23:24:07.040Z,"45 km ENE of Adak, Alaska",earthquake,0.67,0.58,0.109956374350944,5,reviewed,av,av
2020-08-27T21:47:00.890Z,35.8695,-117.7031667,9.74,1.23,ml,19,48,0.07882,0.08,ci,ci39362679,2020-08-28T20:40:42.594Z,"20km ESE of Little Lake, CA",earthquake,0.16,0.35,0.185,16,reviewed,ci,ci
2020-08-27T21:46:49.039Z,53.6623,-167.0632,17.1,1.5,ml,,,,0.32,ak,ak020b19rcxa,2020-09-11T18:30:47.791Z,"42 km SW of Unalaska, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T21:45:41.190Z,46.852,-121.762,1.88,0.21,ml,12,71,0.02128,0.08,uw,uw61664792,2020-08-28T17:47:17.940Z,"23 km ENE of Ashford, Washington",earthquake,0.29,0.5,0.194072831023712,9,reviewed,uw,uw
2020-08-27T21:43:08.590Z,17.9293,-66.9325,13,2.68,md,21,204,0.0703,0.27,pr,pr2020240013,2020-08-27T22:02:29.286Z,"5 km SSW of Guánica, Puerto Rico",earthquake,0.8,0.39,0.39,16,reviewed,pr,pr
2020-08-27T21:39:41.883Z,-22.7761,-112.2218,10,5.3,mww,,74,5.044,0.65,us,us7000be1j,2020-11-07T18:48:30.040Z,"Easter Island region",earthquake,10.6,1.7,0.075,17,reviewed,us,us
2020-08-27T21:39:09.490Z,19.3385,-155.183666666667,4.81,2.31,ml,51,80,,0.12,hv,hv72107421,2020-08-28T02:04:57.570Z,"12 km SSE of Volcano, Hawaii",earthquake,0.28,0.68,0.145613557141929,23,reviewed,hv,hv
2020-08-27T21:30:42.080Z,51.4627,-177.5282,38.9,1.8,ml,,,,0.4,ak,ak020b19nwy6,2020-09-11T18:30:47.035Z,"76 km SW of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-08-27T21:27:11.880Z,46.8501666666667,-121.757666666667,1.29,1.31,ml,15,91,0.02232,0.08,uw,uw61664777,2020-08-27T21:39:09.890Z,"Washington",earthquake,0.23,0.57,0.168444322991698,6,reviewed,uw,uw
2020-08-27T21:21:42.380Z,36.21,-96.97233333,6.67,0.66,ml,37,60,0.08998234239,0.21,ok,ok2020qwhn,2020-08-28T17:25:25.085Z,"4 km WSW of Glencoe, Oklahoma",earthquake,,0.6,0.17,6,reviewed,ok,ok
2020-08-27T21:19:06.585Z,12.6999,143.4606,112.23,4.3,mb,,123,1.631,0.26,us,us7000bggp,2020-11-07T18:48:47.040Z,"145 km WSW of Merizo Village, Guam",earthquake,15.1,10.5,0.239,7,reviewed,us,us
2020-08-27T21:15:23.270Z,49.3915,-120.521333333333,-0.3,2.31,ml,9,186,0.5876,0.33,uw,uw61664767,2020-08-27T21:46:21.710Z,"7 km S of Princeton, Canada",earthquake,1.62,2.38,0.0847913407720515,5,reviewed,uw,uw
2020-08-27T21:14:02.885Z,68.8537,-143.7034,6.5,1,ml,,,,0.36,ak,ak020b19kem0,2020-09-11T18:29:02.078Z,"110 km NE of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T21:09:11.910Z,17.8393,-66.8601,4,2.67,md,14,256,0.1371,0.16,pr,pr2020240012,2020-08-27T21:36:20.748Z,"15 km SSE of Guánica, Puerto Rico",earthquake,0.37,0.51,0.23,7,reviewed,pr,pr
2020-08-27T21:07:07.576Z,-22.0478,-176.7151,152.54,4.1,mb,,195,6.523,1.02,us,us7000bggb,2020-11-07T18:48:47.040Z,"184 km WSW of Haveluloto, Tonga",earthquake,10.9,8.9,0.166,10,reviewed,us,us
2020-08-27T21:02:33.130Z,38.2157,-117.7357,10.5,1.1,ml,16,172.93,0.023,0.06,nn,nn00770307,2020-08-27T21:11:33.566Z,"37 km ESE of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-08-27T20:57:46.840Z,54.7738,-160.5264,16,1.7,ml,,,,0.63,ak,ak020b198a1o,2020-09-11T18:29:05.975Z,"62 km S of Sand Point, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-08-27T20:56:50.850Z,49.1285,-122.446166666667,4.08,1.47,ml,11,151,0.2708,0.27,uw,uw61664742,2020-08-27T21:53:48.650Z,"8 km NNE of Aldergrove, Canada",earthquake,1.01,3.19,0.0558686769000211,2,reviewed,uw,uw
2020-08-27T20:55:34.974Z,-28.0446,-71.7069,10,4.5,mb,,152,0.581,0.93,us,us7000be0f,2020-11-07T18:48:30.040Z,"110 km WNW of Vallenar, Chile",earthquake,4.8,1.9,0.312,4,reviewed,us,us
2020-08-27T20:55:19.310Z,38.8148346,-122.8146667,2.77,0.32,md,15,84,0.00927,0.01,nc,nc73450366,2020-08-27T21:28:04.089Z,"7km NW of The Geysers, CA",earthquake,0.3,0.65,0.24,2,automatic,nc,nc
2020-08-27T20:52:36.300Z,37.6381667,-118.8438333,6.71,1.25,md,19,94,0.00632,0.03,nc,nc73450721,2020-09-01T00:47:03.558Z,"12km E of Mammoth Lakes, CA",earthquake,0.46,0.43,0.18,19,reviewed,nc,nc
2020-08-27T20:50:12.187Z,63.1377,-149.8226,89.8,1.2,ml,,,,0.46,ak,ak020b196pe6,2020-09-11T18:29:01.589Z,"52 km WSW of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T20:49:08.480Z,35.8583333,-117.6835,6.98,1.92,ml,38,37,0.08178,0.13,ci,ci39362591,2020-08-28T20:35:17.820Z,"22km ESE of Little Lake, CA",earthquake,0.14,0.29,0.227,26,reviewed,ci,ci
2020-08-27T20:48:27.730Z,35.7225,-117.5121667,11.04,0.74,ml,11,164,0.1161,0.14,ci,ci39362583,2020-08-28T13:51:30.068Z,"11km WSW of Searles Valley, CA",earthquake,0.54,0.98,0.149,9,reviewed,ci,ci
2020-08-27T20:45:54.645Z,61.5035,-149.9442,50.1,1.6,ml,,,,0.33,ak,ak020b195q1g,2020-09-11T18:29:01.032Z,"2 km SSE of Big Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T20:45:01.609Z,60.2711,-152.604,92.3,1.8,ml,,,,0.45,ak,ak020b195m0l,2020-09-11T18:29:00.453Z,"57 km WNW of Ninilchik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-08-27T20:39:33.596Z,25.6641,141.3338,141.43,4.3,mb,,150,7.542,0.6,us,us7000bgga,2020-11-07T18:48:47.040Z,"Volcano Islands, Japan region",earthquake,10.7,8.1,0.097,30,reviewed,us,us
2020-08-27T20:38:46.092Z,51.5101,-177.1035,30.6,1.6,ml,,,,0.66,ak,ak020b1947dt,2020-09-11T18:29:05.443Z,"51 km SW of Adak, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-08-27T20:37:27.645Z,55.1898,-159.5131,25,1.9,ml,,,,0.31,ak,ak020b193y8s,2020-09-11T18:29:04.957Z,"64 km ESE of Sand Point, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2020-08-27T20:36:07.805Z,67.3688,-156.2321,2.5,1.2,ml,,,,0.24,ak,ak020b193p0f,2020-09-11T18:28:59.935Z,"58 km NNE of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T20:32:35.580Z,38.2047,-117.7782,4.1,1.3,ml,8,139.27,0.073,0.14,nn,nn00770304,2020-08-27T20:50:31.443Z,"35 km SE of Mina, Nevada",earthquake,,7.2,,,automatic,nn,nn
2020-08-27T20:30:29.524Z,64.7102,-148.1792,5.5,1.2,ml,,,,0.29,ak,ak020b192ge4,2020-09-11T18:28:59.456Z,"17 km SSW of Ester, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T20:22:54.223Z,58.9364,-153.0647,65.2,1.6,ml,,,,0.28,ak,ak020b190sjf,2020-09-11T18:28:58.925Z,"80 km SW of Nanwalek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-08-27T20:16:58.490Z,38.8256667,-122.8145,2.29,2.18,md,69,22,0.004135,0.06,nc,nc73450351,2020-09-03T21:47:04.042Z,"7km NW of The Geysers, CA",earthquake,0.12,0.18,0.224,35,reviewed,nc,nc
2020-08-27T20:13:47.850Z,35.8446667,-117.6691667,4.39,1.04,ml,24,58,0.06499,0.11,ci,ci39362535,2020-08-28T20:25:34.496Z,"24km ESE of Little Lake, CA",earthquake,0.16,0.34,0.145,12,reviewed,ci,ci
2020-08-27T20:08:08.650Z,45.9098333,-111.3166667,5.83,1.25,ml,6,199,0.251,0.07,mb,mb80459549,2020-08-29T14:44:44.790Z,"6 km NNE of Manhattan, Montana",earthquake,0.69,6.28,0.16,2,reviewed,mb,mb
2020-08-27T20:07:01.730Z,47.8685,-122.046666666667,23.1,1.08,md,8,228,0.1095,0.13,uw,uw61664727,2020-09-01T17:15:59.560Z,"3 km SW of Roosevelt, Washington",earthquake,0.81,0.91,0.228750596813268,2,reviewed,uw,uw
2020-08-27T20:03:48.510Z,38.7873344,-122.7698364,2.01,0.52,md,13,103,0.01529,0.03,nc,nc73450346,2020-08-27T20:05:26.444Z,"2km NW of The Geysers, CA",earthquake,0.28,0.52,0.03,3,automatic,nc,nc
2020-08-27T19:57:18.770Z,35.8271667,-117.6513333,6.12,1.24,ml,17,84,0.0452,0.14,ci,ci39362519,2020-08-28T13:52:16.691Z,"23km N of Ridgecrest, CA",earthquake,0.25,0.65,0.223,21,reviewed,ci,ci
2020-08-27T19:56:53.596Z,-23.7533,69.3668,10,4.6,mb,,62,39.606,0.95,us,us7000bgg9,2020-11-07T18:48:47.040Z,"Mid-Indian Ridge",earthquake,12.9,1.8,0.103,28,reviewed,us,us
2020-08-27T19:56:19.190Z,35.9525,-117.9838333,3.27,0.85,ml,20,70,0.09371,0.09,ci,ci39362511,2020-08-28T19:08:47.008Z,"7km WNW of Little Lake, CA",earthquake,0.19,0.47,0.139,8,reviewed,ci,ci
2020-08-27T19:45:19.070Z,37.6386667,-118.8448333,7.03,0.75,md,16,95,0.007146,0.05,nc,nc73450716,2020-08-31T21:27:06.866Z,"12km E of Mammoth Lakes, CA",earthquake,0.54,0.5,0.103,14,reviewed,nc,nc
2020-08-27T19:44:53.190Z,64.6031,-150.3307,23.8,1.1,ml,,,,0.61,ak,ak020b18k2ob,2020-09-11T18:28:58.449Z,"46 km SSE of Manley Hot Springs, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-08-27T19:38:22.470Z,19.1926,-64.7878,8,3.62,md,12,332,1.4931,0.33,pr,pr2020240011,2020-11-07T18:48:30.040Z,"95 km N of Cruz Bay, U.S. Virgin Islands",earthquake,15.64,22.7,0.15,10,reviewed,pr,pr
2020-08-27T19:33:49.636Z,39.9806,-120.7707,8.7,0.5,ml,3,331.86,0.335,0.0493,nn,nn00776811,2020-10-03T00:30:24.417Z,"8 km NNW of Greenhorn, California",earthquake,,15.6,0,1,reviewed,nn,nn
2020-08-27T19:33:22.890Z,34.2788333,-116.7718333,8.91,1.46,ml,46,37,0.08297,0.18,ci,ci39362487,2020-08-27T20:47:32.920Z,"7km ENE of Big Bear City, CA",earthquake,0.24,0.62,0.192,29,reviewed,ci,ci
2020-08-27T19:26:53.190Z,38.2057,-117.8157,13.3,0.7,ml,10,101.68,0.052,0.02,nn,nn00770303,2020-08-27T19:40:09.572Z,"32 km SE of Mina, Nevada",earthquake,,6.3,,,automatic,nn,nn
2020-08-27T19:22:07.445Z,51.3963,178.7828,41.85,3,ml,,203,0.324,0.19,us,us7000bdyw,2020-11-07T18:48:30.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.4,7.1,0.105,12,reviewed,us,us
2020-08-27T19:05:54.510Z,61.8252,-149.5073,46.6,1.2,ml,,,,0.4,ak,ak020b18bop7,2020-09-11T18:28:57.496Z,"16 km WNW of Fishhook, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-08-27T18:58:31.390Z,34.9851667,-118.1908333,-0.8,1.28,ml,9,127,0.1105,0.22,ci,ci39362463,2020-08-27T23:35:53.537Z,"8km SSW of Mojave, CA",quarry blast,0.75,31.61,0.226,11,reviewed,ci,ci
2020-08-27T18:56:43.540Z,17.922,-66.8938,11,2.71,md,18,214,0.0551,0.14,pr,pr2020240010,2020-08-27T21:08:21.553Z,"5 km SSE of Guánica, Puerto Rico",earthquake,0.68,0.56,0.23,14,reviewed,pr,pr
2020-08-27T18:50:23.500Z,36.4731667,-121.9431667,8.61,1.68,md,21,222,0.1275,0.06,nc,nc73450331,2020-08-27T23:20:11.888Z,"9km SSW of Carmel By The Sea, CA",earthquake,0.44,0.69,0.227,18,reviewed,nc,nc
2020-08-27T18:46:09.806Z,67.3941,-156.1991,0.4,1,ml,,,,0.43,ak,ak020b17yz3e,2020-09-11T18:28:57.005Z,"61 km NNE of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T18:45:25.626Z,1.2725,126.3894,35.83,4.9,mb,,51,1.096,0.77,us,us7000bdxs,2020-11-07T18:48:30.040Z,"122 km WNW of Ternate, Indonesia",earthquake,7.1,4.9,0.059,91,reviewed,us,us
2020-08-27T18:35:10.870Z,35.9058333,-117.6621667,9.66,0.35,ml,10,91,0.04305,0.19,ci,ci37298212,2020-08-27T22:52:12.570Z,"22km E of Little Lake, CA",earthquake,0.44,1.05,0.123,3,reviewed,ci,ci
2020-08-27T18:35:06.320Z,35.6143333,-117.4161667,7.97,0.92,ml,13,97,0.04668,0.11,ci,ci39362447,2020-08-27T22:49:42.261Z,"17km SSW of Trona, CA",earthquake,0.26,0.5,0.109,11,reviewed,ci,ci
2020-08-27T18:33:09.220Z,34.281,-116.7698333,9.38,1.56,ml,38,53,0.08213,0.17,ci,ci39362439,2020-08-27T20:47:35.770Z,"7km ENE of Big Bear City, CA",earthquake,0.23,0.54,0.154,27,reviewed,ci,ci
2020-08-27T18:32:13.730Z,34.0501667,-117.5208333,5.35,1.62,ml,44,32,0.05669,0.23,ci,ci39362431,2020-08-27T20:47:39.250Z,"5km NW of Glen Avon, CA",earthquake,0.28,0.52,0.175,31,reviewed,ci,ci
2020-08-27T18:29:13.320Z,34.0475,-117.5236667,5.78,1.57,ml,44,64,0.03551,0.18,ci,ci39362415,2020-08-27T18:33:54.722Z,"5km NW of Glen Avon, CA",earthquake,0.25,0.57,0.164,29,automatic,ci,ci
2020-08-27T18:29:07.580Z,34.0473333,-117.521,4.94,1.1,ml,28,53,0.05436,0.18,ci,ci39362407,2020-08-27T18:33:16.346Z,"5km NW of Glen Avon, CA",earthquake,0.31,0.55,0.078,10,automatic,ci,ci
2020-08-27T18:23:45.798Z,-15.5669,167.7898,112.55,4.4,mb,,149,0.577,0.88,us,us7000bggk,2020-11-07T18:48:47.040Z,"67 km E of Luganville, Vanuatu",earthquake,10.1,4.9,0.123,19,reviewed,us,us
2020-08-27T18:23:44.510Z,35.05,-118.3508333,-0.92,1.41,ml,33,32,0.05975,0.2,ci,ci39362383,2020-08-27T22:36:37.770Z,"13km SE of Tehachapi, CA",quarry blast,0.31,31.61,0.158,28,reviewed,ci,ci
2020-08-27T18:20:19.183Z,40.1763,141.7126,59.95,4.3,mb,,135,0.787,0.6,us,us7000bgg5,2020-11-07T18:48:47.040Z,"36 km E of Ichinohe, Japan",earthquake,7,6.6,0.116,21,reviewed,us,us
2020-08-27T18:19:32.480Z,17.832,-66.8545,5,2.41,md,11,258,0.1452,0.09,pr,pr2020240009,2020-08-27T21:08:54.465Z,"16 km SSE of Guánica, Puerto Rico",earthquake,0.72,0.39,0.19,9,reviewed,pr,pr
2020-08-27T18:14:49.820Z,38.7874985,-122.7288361,0.35,0.16,md,6,89,0.007491,0.01,nc,nc73450326,2020-08-27T18:31:04.001Z,"3km ENE of The Geysers, CA",earthquake,1.24,6.93,0.07,2,automatic,nc,nc
2020-08-27T18:12:18.180Z,35.783,-117.6313333,6.62,0.26,ml,5,244,0.0427,0.04,ci,ci39362367,2020-08-27T23:40:10.570Z,"18km NNE of Ridgecrest, CA",earthquake,0.56,0.46,0.257,4,reviewed,ci,ci
2020-08-27T18:00:54.010Z,35.826,-117.6576667,7.18,0.75,ml,20,47,0.04995,0.09,ci,ci39362351,2020-08-27T22:46:19.860Z,"23km N of Ridgecrest, CA",earthquake,0.15,0.37,0.184,10,reviewed,ci,ci
2020-08-27T17:55:40.810Z,35.6421667,-117.5835,8.66,0.99,ml,13,109,0.1134,0.09,ci,ci39362335,2020-08-27T20:47:35.490Z,"9km ENE of Ridgecrest, CA",earthquake,0.23,0.89,0.133,13,reviewed,ci,ci
2020-08-27T17:53:36.219Z,36.48266667,-98.72816667,8.22,0.91,ml,24,72,0.01259752794,0.21,ok,ok2020qwaq,2020-08-27T18:14:25.075Z,"17 km SE of Waynoka, Oklahoma",earthquake,,0.6,0.23,7,reviewed,ok,ok
2020-08-27T17:53:09.260Z,38.1855,-117.8553,13.3,0.8,ml,13,121.33,0.031,0.1,nn,nn00770297,2020-08-27T18:23:12.144Z,"31 km SE of Mina, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-08-27T17:47:30.392Z,60.0865,-152.833,107.3,1.5,ml,,,,0.32,ak,ak020b17dsrr,2020-09-11T18:28:56.447Z,"63 km WNW of Happy Valley, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-08-27T17:43:07.680Z,35.6273333,-117.4191667,6.29,1.3,ml,30,100,0.05376,0.18,ci,ci39362327,2020-09-01T16:22:46.066Z,"16km S of Searles Valley, CA",earthquake,0.24,0.57,0.181,19,reviewed,ci,ci
2020-08-27T17:39:38.530Z,18.783,-155.116333333333,10.95,1.78,md,44,278,,0.18,hv,hv72107171,2020-08-28T03:16:30.990Z,"58 km ESE of Naalehu, Hawaii",earthquake,2.6,3.5,0.0889819108000736,21,reviewed,hv,hv
2020-08-27T17:31:02.590Z,35.6571667,-117.5388333,9.05,1.46,ml,20,91,0.09418,0.15,ci,ci39362311,2020-08-27T20:47:55.158Z,"13km ENE of Ridgecrest, CA",earthquake,0.32,0.92,0.222,22,reviewed,ci,ci
2020-08-27T17:26:55.936Z,62.54,-151.2044,82.8,1,ml,,,,0.51,ak,ak020b179cqh,2020-09-11T18:29:04.326Z,"23 km WNW of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T17:24:32.657Z,47.5792,-92.5604,0,3,ml,,82,0.807,1.09,us,us7000bdw5,2020-11-07T18:48:27.040Z,"5 km NNE of Parkville, Minnesota",mining explosion,2.7,2,0.105,12,reviewed,us,us
2020-08-27T17:21:56.839Z,-23.0154,-113.4283,10,4.5,mb,,87,39.187,0.64,us,us7000bgg4,2020-11-07T18:48:47.040Z,"Easter Island region",earthquake,12.7,1.9,0.22,6,reviewed,us,us
2020-08-27T17:18:12.240Z,35.82,-120.5388333,8.51,0.63,md,20,201,0.02253,0.06,nc,nc73450306,2020-08-28T06:34:22.370Z,"13km SW of Parkfield, CA",earthquake,0.28,0.51,0.346,6,reviewed,nc,nc
2020-08-27T17:14:51.240Z,38.042,-118.7338333,0.19,1.95,md,25,89,0.2761,0.05,nc,nc73450296,2020-08-28T02:23:56.543Z,"31km SE of Bodie, CA",earthquake,0.28,1.57,0.154,21,reviewed,nc,nc
2020-08-27T17:12:36.150Z,38.0443333,-118.7361667,3.18,1.68,md,23,91,0.2756,0.06,nc,nc73450291,2020-08-28T02:23:54.075Z,"30km SE of Bodie, CA",earthquake,0.37,7.96,0.236,21,reviewed,nc,nc
2020-08-27T17:10:04.345Z,62.8994,-151.3015,109.1,1.1,ml,,,,0.32,ak,ak020b175taq,2020-09-11T18:29:03.651Z,"52 km NNW of Petersville, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-08-27T17:06:01.608Z,59.8515,-152.9447,106.2,1.3,ml,,,,0.32,ak,ak020b174y80,2020-09-11T18:29:03.162Z,"63 km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T17:05:32.614Z,60.6658,-151.6856,74.3,1.1,ml,,,,0.3,ak,ak020b174swd,2020-09-11T18:29:02.641Z,"20 km WNW of Salamatof, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-08-27T17:04:14.850Z,34.4721667,-119.4495,3.87,1.14,ml,7,178,0.09104,0.28,ci,ci39362287,2020-08-27T21:02:41.267Z,"10km NE of Carpinteria, CA",earthquake,0.93,3.64,0.363,5,reviewed,ci,ci
2020-08-27T17:04:01.139Z,36.859,-97.45383333,5,1.33,ml,45,93,0.1547696289,0.25,ok,ok2020qvza,2020-08-28T17:07:51.901Z,"Oklahoma",earthquake,,0.8,0.25,5,reviewed,ok,ok
2020-08-27T17:01:51.090Z,62.7732,-151.088,90.2,1.1,ml,,,,0.41,ak,ak020b173zn5,2020-09-11T18:28:55.962Z,"35 km NNW of Petersville, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T17:00:30.000Z,36.0246667,-120.6113333,4.21,0.51,md,20,151,0.04418,0.08,nc,nc73450286,2020-09-02T23:41:05.204Z,"21km NW of Parkfield, CA",earthquake,0.46,0.7,0.129,7,reviewed,nc,nc
2020-08-27T16:59:27.840Z,51.812,-177.324333333333,15.24,0.32,ml,5,263,,0.12,av,av91004288,2020-08-28T23:14:15.270Z,"48 km W of Adak, Alaska",earthquake,1.85,1.14,0.31554538700535,5,reviewed,av,av
2020-08-27T16:55:19.280Z,38.1207,-118.1052,0.8,1.1,ml,11,172.48,0.063,0.05,nn,nn00770290,2020-08-27T16:58:52.513Z,"29 km S of Mina, Nevada",earthquake,,9.1,,,automatic,nn,nn
2020-08-27T16:53:49.448Z,56.8114,-131.3404,3.1,1.9,ml,,,,0.73,ak,ak020b16tozk,2020-09-11T23:47:47.218Z,"74 km ENE of Wrangell, Alaska",other event,,0.3,,,reviewed,ak,ak
2020-08-27T16:45:39.610Z,38.1868,-117.8747,12.3,0.5,ml,12,109.46,0.027,0.03,nn,nn00770289,2020-08-27T16:57:11.554Z,"30 km SE of Mina, Nevada",earthquake,,2.8,,,automatic,nn,nn
2020-08-27T16:44:01.530Z,36.5043333,-81.0981667,0.08,-0.51,md,4,226,0.01554,0.07,se,se60327066,2020-08-27T18:05:26.880Z,"2 km E of Sparta, North Carolina",earthquake,0.68,8.9,0.061,4,reviewed,se,se
2020-08-27T16:41:32.070Z,38.2238,-117.8132,15.6,1.2,ml,11,117.51,0.028,0.2,nn,nn00770287,2020-08-27T16:47:32.764Z,"31 km SE of Mina, Nevada",earthquake,,2,,,automatic,nn,nn
2020-08-27T16:36:06.072Z,61.4877,-149.9253,34.6,1.6,ml,,,,0.56,ak,ak020b16pye3,2020-09-11T18:28:54.866Z,"4 km SSE of Big Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T16:33:10.420Z,35.6238333,-117.3923333,3.76,0.06,ml,6,181,0.06804,0.23,ci,ci39362231,2020-08-27T23:24:54.466Z,"16km S of Trona, CA",earthquake,3,5.5,0.024,3,reviewed,ci,ci
2020-08-27T16:32:50.249Z,-52.7976,140.6048,10,5.2,mww,,89,15.605,0.6,us,us7000bdv3,2020-11-07T18:48:30.040Z,"west of Macquarie Island",earthquake,11.5,1.8,0.075,17,reviewed,us,us
2020-08-27T16:28:39.643Z,-6.9227,130.6372,42.43,4.1,mb,,117,1.24,0.68,us,us7000bgge,2020-11-07T18:48:47.040Z,"274 km WSW of Tual, Indonesia",earthquake,6.6,12.7,0.213,6,reviewed,us,us
2020-08-27T16:16:40.249Z,62.5262,-151.8587,4.9,1.4,ml,,,,0.41,ak,ak020b16lqq9,2020-09-11T18:27:09.967Z,"56 km W of Petersville, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T16:16:08.200Z,35.8605,-117.7053333,9.45,1,ml,11,76,0.0709,0.08,ci,ci39362183,2020-08-27T20:48:05.157Z,"20km ESE of Little Lake, CA",earthquake,0.23,0.68,0.103,10,reviewed,ci,ci
2020-08-27T16:13:26.820Z,36.461,-96.8615,6.35,0.7,ml,35,75,0.03779258381,0.25,ok,ok2020qvxi,2020-08-27T16:20:33.354Z,"12 km WSW of Ralston, Oklahoma",earthquake,,0.5,0.18,11,reviewed,ok,ok
2020-08-27T16:00:09.550Z,33.0296667,-115.9993333,9.16,1.17,ml,42,30,0.1447,0.24,ci,ci39362167,2020-08-28T17:33:23.761Z,"18km SE of Ocotillo Wells, CA",earthquake,0.24,1.15,0.104,24,reviewed,ci,ci
2020-08-27T15:59:12.070Z,38.143,-117.8975,10.3,1.6,ml,8,132.36,0.015,0.04,nn,nn00770283,2020-08-27T16:05:59.177Z,"33 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-08-27T15:55:02.565Z,67.3622,-156.2382,0.1,0.9,ml,,,,0.51,ak,ak020b168l96,2020-09-11T18:27:09.452Z,"57 km NNE of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-08-27T15:54:02.866Z,40.095,-120.387,4.7,0.2,ml,3,294.35,0.23,0.0561,nn,nn00776810,2020-10-03T00:08:51.417Z,"8 km S of Milford, California",earthquake,,23,0,1,reviewed,nn,nn
2020-08-27T15:52:53.629Z,-22.0508,-68.6823,119.59,4.2,mwr,,50,0.578,1.07,us,us7000bdtx,2020-11-07T18:48:30.040Z,"51 km NNE of Calama, Chile",earthquake,5.4,6.4,0.086,13,reviewed,us,us
2020-08-27T15:50:24.258Z,63.009,-148.1465,12.1,0.8,ml,,,,0.39,ak,ak020b167k9e,2020-09-11T18:27:08.983Z,"58 km SE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-08-27T15:50:10.966Z,18.2351,95.1077,33.21,4.3,mb,,80,3.106,0.44,us,us7000bggc,2020-11-07T18:48:47.040Z,"23 km WSW of Myanaung, Myanmar",earthquake,8,1.4,0.133,18,reviewed,us,us
2020-08-27T15:47:43.010Z,35.8288333,-117.6798333,7.56,1,ml,25,44,0.06817,0.17,ci,ci39362151,2020-09-01T16:31:31.117Z,"23km N of Ridgecrest, CA",earthquake,0.22,0.61,0.173,15,reviewed,ci,ci
